lr,data_time,loss,decode.loss_ce,decode.acc_seg,aux.loss_ce,aux.acc_seg,time,iter,memory,step
0.009799406701069543,0.18174355030059813,0.6194071918725967,0.36584403812885286,87.76693725585938,0.2535631611943245,61.61775588989258,1.0802112102508545,1800,4816,1800
0.00979829039392778,0.004998040199279785,0.6939852833747864,0.4275990232825279,86.64712524414062,0.26638624221086504,75.01840209960938,0.9137874603271484,1810,4816,1810
0.009797174072509076,0.18170883655548095,0.6686740040779113,0.4310237213969231,89.75772857666016,0.23765028715133668,83.841796875,1.0960443019866943,1820,4816,1820
0.009796057736811418,0.17029821872711182,0.5985003799200058,0.35027402490377424,86.52220153808594,0.248226360976696,80.53750610351562,1.0841052532196045,1830,4816,1830
0.009794941386832795,0.1683830738067627,0.5522678583860398,0.3230564922094345,88.32435607910156,0.22921136319637297,70.27940368652344,1.0762644052505492,1840,4816,1840
0.0097938250225712,0.18541550636291504,0.7556015312671661,0.452289080619812,86.7728271484375,0.303312449157238,73.2186279296875,1.102374267578125,1850,4816,1850
0.009792708644024622,0.17508597373962403,0.6111941039562225,0.3746746301651001,90.98558044433594,0.2365194723010063,84.35067749023438,1.0842416763305665,1860,4816,1860
0.009791592251191052,0.1800630807876587,0.6944639623165131,0.4298129975795746,84.54132080078125,0.2646509543061256,73.34527587890625,1.0971268892288208,1870,4816,1870
0.00979047584406848,0.17224502563476562,0.5958054095506669,0.363821505010128,89.55154418945312,0.23198389932513236,79.84695434570312,1.0776402711868287,1880,4816,1880
0.009789359422654888,0.16849205493927003,0.601914843916893,0.3710971936583519,88.74235534667969,0.23081765100359916,80.37757873535156,1.0824950695037843,1890,4816,1890
0.009788242986948262,0.17989506721496581,0.6231337010860443,0.36142899096012115,81.69059753417969,0.2617047131061554,73.54164123535156,1.093299102783203,1900,4816,1900
0.009787126536946595,0.003687429428100586,0.6154908120632172,0.37096800059080126,75.30040740966797,0.2445228099822998,63.57307434082031,0.9271726608276367,1910,4816,1910
0.009786010072647873,0.17765119075775146,0.6569590240716934,0.39393938779830934,89.34698486328125,0.26301964074373246,85.39295196533203,1.0903280258178711,1920,4816,1920
0.009784893594050078,0.17848548889160157,0.7465903878211975,0.4671539306640625,82.15895080566406,0.2794364556670189,81.17208862304688,1.0876952409744263,1930,4816,1930
0.009783777101151197,0.1687910795211792,0.684414666891098,0.41153755635023115,92.34066009521484,0.2728771060705185,83.55026245117188,1.0846396923065185,1940,4816,1940
0.00978266059394922,0.17293145656585693,0.5516504347324371,0.3218955919146538,96.40941619873047,0.22975483387708664,89.96018981933594,1.0801680564880372,1950,4816,1950
0.009781544072442125,0.17623434066772461,0.48592622578144073,0.2853820398449898,93.53389739990234,0.20054419189691544,90.44503784179688,1.0726083993911744,1960,4816,1960
0.009780427536627894,0.1750253438949585,0.48083665668964387,0.27390489876270296,95.39070129394531,0.2069317527115345,93.34822082519531,1.0853803396224975,1970,4816,1970
0.009779310986504511,0.1813734531402588,0.6895479708909988,0.4167593538761139,83.38804626464844,0.27278860509395597,70.82701110839844,1.095068335533142,1980,4816,1980
0.009778194422069963,0.17622768878936768,0.6108914971351623,0.3599019631743431,89.73054504394531,0.2509895384311676,90.53488159179688,1.0941280126571655,1990,4816,1990
0.00977707784332223,0.18058085441589355,0.4055488586425781,0.22863929867744445,92.30032348632812,0.17690957114100456,91.50676727294922,1.0905802965164184,2000,4816,2000
0.00977596125025929,0.005898189544677734,0.5584145814180375,0.33708273321390153,85.79158782958984,0.22133186012506484,80.80291748046875,0.9162839889526367,2010,4816,2010
0.009774844642879128,0.18228321075439452,0.46752768754959106,0.2646796002984047,92.70668029785156,0.20284809023141862,85.96620178222656,1.0970303297042847,2020,4816,2020
0.009773728021179725,0.17010409832000734,0.5088980168104171,0.3017489850521088,91.22381591796875,0.20714902356266976,85.37606811523438,1.085037350654602,2030,4816,2030
0.009772611385159058,0.18025219440460205,0.5086941719055176,0.2673916190862656,91.5985107421875,0.24130254834890366,79.66337585449219,1.093859601020813,2040,4816,2040
0.009771494734815108,0.1754911184310913,0.43180925250053404,0.2557603299617767,93.52531433105469,0.17604891806840897,88.515380859375,1.0868108749389649,2050,4816,2050
0.009770378070145852,0.18392906188964844,0.6788808584213257,0.4229192540049553,88.2843017578125,0.25596159845590594,85.14633178710938,1.101151967048645,2060,4816,2060
0.009769261391149274,0.16792423725128175,0.5936823874711991,0.35078673213720324,78.47919464111328,0.2428956501185894,83.07628631591797,1.0846444368362427,2070,4816,2070
0.009768144697823342,0.17397432327270507,0.6313728362321853,0.38373304456472396,88.52787017822266,0.2476397894322872,79.54054260253906,1.0839923858642577,2080,4816,2080
0.00976702799016604,0.16930534839630126,0.5039197117090225,0.29695075899362566,95.1833724975586,0.20696896240115165,90.71244812011719,1.0709107875823975,2090,4816,2090
0.009765911268175343,0.1739187717437744,0.5583526462316513,0.3374230325222015,95.52468872070312,0.2209296151995659,78.33881378173828,1.0738803386688232,2100,4816,2100
0.00976479453184923,0.0030734062194824217,0.6886108040809631,0.42947088927030563,90.936279296875,0.2591399148106575,84.51290130615234,0.9178828954696655,2110,4816,2110
0.00976367778118567,0.17901813983917236,0.46496602296829226,0.24691956788301467,90.74678039550781,0.21804645657539368,83.51001739501953,1.0943433046340942,2120,4816,2120
0.00976256101618264,0.17897181510925292,0.5624694943428039,0.3253172069787979,93.66722106933594,0.2371522791683674,91.31717681884766,1.0955945014953614,2130,4816,2130
0.009761444236838113,0.17605147361755372,0.49902061820030214,0.29387733787298204,89.14308166503906,0.20514328852295877,82.06338500976562,1.085900330543518,2140,4816,2140
0.00976032744315007,0.17474021911621093,0.44754005372524264,0.23861986249685288,95.39451599121094,0.20892018750309943,86.2997055053711,1.0876527309417725,2150,4816,2150
0.009759210635116476,0.17992711067199707,0.5718394547700882,0.32397197037935255,88.80882263183594,0.24786747843027115,73.25697326660156,1.0915061235427856,2160,4816,2160
0.00975809381273531,0.17353603839874268,0.4218419328331947,0.2380246177315712,92.80014038085938,0.18381731510162352,76.70669555664062,1.0801936626434325,2170,4816,2170
0.009756976976004542,0.177390718460083,0.4853207588195801,0.27276151105761526,83.9041748046875,0.21255925223231315,75.87403869628906,1.0840367317199706,2180,4816,2180
0.009755860124922144,0.17278532981872557,0.4690811291337013,0.2623556636273861,98.00843811035156,0.20672546103596687,95.8902359008789,1.0788428783416748,2190,4816,2190
0.009754743259486087,0.17410709857940673,0.4560200721025467,0.24930151253938676,95.01657104492188,0.2067185528576374,84.55791473388672,1.0894833087921143,2200,4816,2200
0.009753626379694342,0.0018439292907714844,0.49325554370880126,0.2839877426624298,92.665771484375,0.20926780253648758,86.92646026611328,0.9153313875198364,2210,4816,2210
0.009752509485544873,0.1727315902709961,0.640813621878624,0.37453427687287333,88.79432678222656,0.2662793524563313,74.01838684082031,1.0904950141906737,2220,4816,2220
0.009751392577035653,0.17831776142120362,0.5142161965370178,0.28604731410741807,96.20380401611328,0.22816888391971588,86.86485290527344,1.0837575435638427,2230,4816,2230
0.009750275654164656,0.17124857902526855,0.6153881788253784,0.3451647490262985,87.33015441894531,0.2702234297990799,82.16571807861328,1.0800101280212402,2240,4816,2240
0.009749158716929846,0.18364059925079346,0.6626941651105881,0.40882734060287473,84.47465515136719,0.2538668230175972,78.48739624023438,1.1001933336257934,2250,4816,2250
0.009748041765329193,0.17812957763671874,0.4794229656457901,0.27478893399238585,92.6888427734375,0.20463404059410095,85.38360595703125,1.0866711616516114,2260,4816,2260
0.00974692479936066,0.18120951652526857,0.6521137773990631,0.4078792482614517,81.86721801757812,0.24423453211784363,67.68217468261719,1.0846718549728394,2270,4816,2270
0.009745807819022219,0.17256460189819336,0.5720267862081527,0.34615326300263405,82.3739013671875,0.22587351873517036,75.79412841796875,1.0848721981048584,2280,4816,2280
0.009744690824311833,0.16904304027557374,0.5762077182531357,0.35006521791219714,78.74612426757812,0.22614249736070632,74.22351837158203,1.0723657846450805,2290,4816,2290
0.009743573815227467,0.18333759307861328,0.48363379538059237,0.2686194896697998,93.15863037109375,0.21501430720090867,79.34523010253906,1.0836106061935424,2300,4816,2300
0.009742456791767084,0.0036277532577514648,0.42095150947570803,0.22954355031251908,93.16702270507812,0.19140795692801477,85.40945434570312,0.9144287347793579,2310,4816,2310
0.009741339753928652,0.1801762580871582,0.5987966120243072,0.3591526195406914,87.74214172363281,0.23964398950338364,75.72679138183594,1.0955970287322998,2320,4816,2320
0.009740222701710134,0.17097861766815187,0.44686356782913206,0.24950275719165801,87.77027130126953,0.1973608210682869,78.36952209472656,1.0777260065078735,2330,4816,2330
0.009739105635109501,0.18624355792999267,0.4359124183654785,0.24241167157888413,92.30480194091797,0.19350074753165245,80.804443359375,1.0982305526733398,2340,4816,2340
0.009737988554124707,0.17458739280700683,0.48805779963731766,0.2787230834364891,93.87531280517578,0.20933471098542214,91.79859161376953,1.0824973106384277,2350,4816,2350
0.009736871458753717,0.17125225067138672,0.3823910266160965,0.21304722875356674,85.69136047363281,0.16934379562735558,85.46772003173828,1.07637779712677,2360,4816,2360
0.009735754348994489,0.1804128885269165,0.46163476556539534,0.24473337903618814,91.18165588378906,0.21690137982368468,84.24406433105469,1.0859633207321167,2370,4816,2370
0.009734637224844987,0.16955814361572266,0.6323964715003967,0.4034650906920433,91.30191802978516,0.22893137708306313,89.239501953125,1.079583740234375,2380,4816,2380
0.009733520086303172,0.18314075469970703,0.58059461414814,0.33010787069797515,86.74935913085938,0.2504867509007454,82.30963134765625,1.0921219825744628,2390,4816,2390
0.009732402933367005,0.17083396911621093,0.6536859273910522,0.4082746386528015,83.14752197265625,0.2454112857580185,76.94235229492188,1.0836338520050048,2400,4816,2400
0.009731285766034437,0.003459334373474121,0.5359918415546417,0.3103139728307724,90.04011535644531,0.22567786946892737,77.9672622680664,0.9091496706008911,2410,4816,2410
0.00973016858430344,0.18483326435089112,0.48998545706272123,0.28495778143405914,94.38009643554688,0.2050276830792427,84.08546447753906,1.0933023691177368,2420,4816,2420
0.009729051388171968,0.170432448387146,0.618946972489357,0.3810329996049404,86.44943237304688,0.23791396617889404,79.95128631591797,1.0726120710372924,2430,4816,2430
0.009727934177637976,0.1814279556274414,0.5301839143037796,0.3330646052956581,88.01383972167969,0.1971193090081215,72.99566650390625,1.0980254650115966,2440,4816,2440
0.009726816952699424,0.17124881744384765,0.5621383637189865,0.3241477280855179,83.68778228759766,0.23799062967300416,82.13395690917969,1.077401351928711,2450,4816,2450
0.009725699713354267,0.17772359848022462,0.5510682493448258,0.33972636610269547,91.30611419677734,0.21134187281131744,87.35942840576172,1.085501742362976,2460,4816,2460
0.00972458245960046,0.1759117841720581,0.4940367043018341,0.2886162087321281,94.3145751953125,0.20542049482464791,83.1259765625,1.0935760259628295,2470,4816,2470
0.009723465191435961,0.17011516094207763,0.7291324138641357,0.48011244982481005,96.48942565917969,0.2490199789404869,88.58623504638672,1.0773089170455932,2480,4816,2480
0.009722347908858729,0.17584357261657715,0.6410368919372559,0.3914980307221413,94.41270446777344,0.24953886345028878,91.83740234375,1.091965413093567,2490,4816,2490
0.00972123061186671,0.1727428913116455,0.43724139630794523,0.2460440143942833,91.73040771484375,0.19119738191366195,83.23258972167969,1.0797306537628173,2500,4816,2500
0.009720113300457866,0.005796456336975097,0.43619408309459684,0.24372344017028807,89.80751037597656,0.19247064217925072,83.30211639404297,0.9059080362319947,2510,4816,2510
0.009718995974630149,0.1703559160232544,0.457535520195961,0.24265024065971375,91.89643859863281,0.21488527953624725,82.85856628417969,1.0734533548355103,2520,4816,2520
0.009717878634381507,0.1787867546081543,0.494999372959137,0.30123168379068377,96.96684265136719,0.19376769587397574,91.25700378417969,1.087156343460083,2530,4816,2530
0.009716761279709897,0.16934688091278077,0.44308702647686005,0.2627545900642872,70.40681457519531,0.18033243343234062,67.61035919189453,1.069995403289795,2540,4816,2540
0.00971564391061327,0.1741187334060669,0.34560130834579467,0.19046966657042502,84.15565490722656,0.15513163805007935,80.61656951904297,1.0718375444412231,2550,4816,2550
0.009714526527089576,0.18087029457092285,0.4079899400472641,0.23174601793289185,97.55296325683594,0.1762439213693142,93.5677490234375,1.0887322664260863,2560,4816,2560
0.009713409129136768,0.17983651161193848,0.5464191764593125,0.3122179813683033,92.23603820800781,0.23420118987560273,87.11509704589844,1.0879367113113403,2570,4816,2570
0.00971229171675279,0.1820314884185791,0.5234760999679565,0.3238953560590744,73.22740173339844,0.19958073943853377,71.12140655517578,1.0854432821273803,2580,4816,2580
0.009711174289935596,0.17608129978179932,0.4700796514749527,0.26813128441572187,86.08865356445312,0.20194837152957917,73.60696411132812,1.0789308071136474,2590,4816,2590
0.009710056848683138,0.1770329475402832,0.4480970621109009,0.2474040597677231,89.66064453125,0.20069299638271332,84.68560791015625,1.0876393079757691,2600,4816,2600
0.009708939392993358,0.2781550884246826,0.43068958520889283,0.24012560993433,95.21836853027344,0.19056397527456284,89.4583740234375,1.1906575441360474,2610,4816,2610
0.009707821922864207,0.17187061309814453,0.344650037586689,0.18665189072489738,96.76475524902344,0.15799814090132713,89.57510375976562,1.0730037689208984,2620,4816,2620
0.009706704438293634,0.17852413654327393,0.37429614663124083,0.2075851045548916,94.0216064453125,0.16671103835105897,87.76788330078125,1.0862512826919555,2630,4816,2630
0.009705586939279583,0.17280724048614501,0.5682601720094681,0.3538844220340252,77.11152648925781,0.21437575668096542,70.85389709472656,1.0772228717803956,2640,4816,2640
0.009704469425820001,0.17113394737243653,0.3773386776447296,0.19812926277518272,95.95213317871094,0.17920941412448882,84.67111206054688,1.078200912475586,2650,4816,2650
0.009703351897912833,0.1829981803894043,0.4578885182738304,0.2760714918375015,95.11051177978516,0.18181701898574829,82.7260971069336,1.0929507970809937,2660,4816,2660
0.009702234355556026,0.1715635299682617,0.40800194144248964,0.22332814186811448,92.95587158203125,0.18467380106449127,83.50991821289062,1.0861178636550903,2670,4816,2670
0.009701116798747526,0.1775639533996582,0.391436280310154,0.22187893018126487,96.47894287109375,0.1695573516190052,92.7236557006836,1.0824815034866333,2680,4816,2680
0.009699999227485276,0.1714872360229492,0.37313727885484693,0.20692769587039947,91.55579376220703,0.1662095807492733,84.9757080078125,1.077898955345154,2690,4818,2690
0.009698881641767219,0.18375282287597655,0.3855104297399521,0.21944147646427153,87.68148803710938,0.1660689517855644,68.603515625,1.0982573986053468,2700,4816,2700
0.009697764041591296,0.005700540542602539,0.3981857314705849,0.21260899752378465,86.54069519042969,0.1855767272412777,78.64808654785156,0.9151722908020019,2710,4816,2710
0.009696646426955448,0.1716310977935791,0.4812734663486481,0.2977729573845863,84.48304748535156,0.18350050896406173,83.58840942382812,1.0794492483139038,2720,4816,2720
0.00969552879785762,0.18317787647247313,0.40454485416412356,0.21608588993549346,88.65232849121094,0.18845896944403648,76.82437896728516,1.087946605682373,2730,4816,2730
0.009694411154295757,0.1730177640914917,0.45998044312000275,0.25378635674715044,93.75982666015625,0.20619408860802652,87.33053588867188,1.0839683532714843,2740,4816,2740
0.009693293496267793,0.181205415725708,0.4917771965265274,0.2894752621650696,90.54412841796875,0.20230192542076111,71.72689819335938,1.0938050031661988,2750,4816,2750
0.00969217582377167,0.17296557426452636,0.620786902308464,0.37887781411409377,95.20941162109375,0.24190908670425415,78.34234619140625,1.085367751121521,2760,4816,2760
0.009691058136805328,0.17377312183380128,0.45668849945068357,0.26505629867315295,94.00473022460938,0.19163220077753068,81.26106262207031,1.0837458372116089,2770,4816,2770
0.009689940435366702,0.17699813842773438,0.5844615548849106,0.35388472229242324,64.12029266357422,0.23057683780789376,66.69025421142578,1.0856309890747071,2780,4816,2780
0.009688822719453736,0.17111821174621583,0.5104873150587081,0.28861815184354783,77.88352966308594,0.2218691661953926,76.72529602050781,1.084962010383606,2790,4816,2790
0.009687704989064365,0.17663614749908446,0.45185405015945435,0.24793576300144196,77.8533935546875,0.20391828268766404,73.92034912109375,1.073055911064148,2800,4816,2800
0.00968658724419653,0.004626584053039551,0.3980211213231087,0.2102859526872635,95.76463317871094,0.1877351686358452,83.04510498046875,0.914044451713562,2810,4816,2810
0.009685469484848165,0.18259918689727783,0.43097141236066816,0.22476380318403244,96.39778137207031,0.20620761141180993,93.01319122314453,1.0854873418807984,2820,4816,2820
0.009684351711017202,0.1757213830947876,0.4236375093460083,0.24425745978951455,96.53491973876953,0.17938005104660987,88.75494384765625,1.0855306148529054,2830,4816,2830
0.009683233922701585,0.17709767818450928,0.4136115789413452,0.22370816469192506,94.86064910888672,0.18990342319011688,85.85891723632812,1.0896900177001954,2840,4816,2840
0.009682116119899244,0.18226261138916017,0.4612565279006958,0.2793583318591118,94.75221252441406,0.18189818635582924,90.83366394042969,1.088702654838562,2850,4816,2850
0.009680998302608114,0.17295477390289307,0.37516861855983735,0.2054325133562088,93.88151550292969,0.16973610445857049,81.85014343261719,1.0789857864379884,2860,4816,2860
0.00967988047082613,0.18496394157409668,0.45772375762462614,0.25986997187137606,93.263916015625,0.19785377979278565,82.29875183105469,1.098753809928894,2870,4816,2870
0.009678762624551222,0.170656156539917,0.4432742536067963,0.24102361649274825,93.56842041015625,0.2022506356239319,80.53770446777344,1.0800413131713866,2880,4816,2880
0.009677644763781327,0.18051586151123047,0.41743785738945005,0.23776844143867493,94.08140563964844,0.17966942340135575,87.92552947998047,1.0927382946014403,2890,4816,2890
0.009676526888514374,0.1678396940231323,0.459397591650486,0.30133466944098475,95.36724090576172,0.1580629125237465,91.73641204833984,1.0684710264205932,2900,4816,2900
0.009675408998748296,0.2720078945159912,0.7067701548337937,0.4812461957335472,87.176513671875,0.22552395462989808,84.46216583251953,1.1813204765319825,2910,4816,2910
0.009674291094481023,0.18179705142974853,0.4082507461309433,0.25121945515275,85.7492446899414,0.15703129172325134,76.69811248779297,1.0982815027236938,2920,4816,2920
0.009673173175710488,0.17186036109924316,0.4536096677184105,0.2627433128654957,89.68858337402344,0.19086634889245033,77.10066223144531,1.0731329917907715,2930,4816,2930
0.009672055242434623,0.1722269296646118,0.3865929186344147,0.21373296827077864,96.44546508789062,0.17285994961857795,91.24469757080078,1.0748148202896117,2940,4816,2940
0.009670937294651353,0.1828084707260132,0.3487680286169052,0.18286610543727874,94.71807861328125,0.16590191796422005,92.28801727294922,1.0947823762893676,2950,4816,2950
0.009669819332358609,0.1749361753463745,0.4227649450302124,0.23895860612392425,94.82097625732422,0.18380634263157844,88.69866943359375,1.0826634645462037,2960,4816,2960
0.009668701355554319,0.17910511493682862,0.46268670856952665,0.2673482283949852,88.620849609375,0.1953384779393673,87.94002532958984,1.094348406791687,2970,4816,2970
0.009667583364236409,0.17331793308258056,0.5361650943756103,0.309081557393074,90.93761444091797,0.2270835429430008,81.42442321777344,1.0855510473251342,2980,4816,2980
0.009666465358402807,0.17799041271209717,0.3884711921215057,0.1991676591336727,94.80438232421875,0.18930353224277496,84.9722900390625,1.093062949180603,2990,4816,2990
0.009665347338051444,0.1771453857421875,0.4125326231122017,0.23158454149961472,96.2320327758789,0.18094808012247085,94.69003295898438,1.0856136798858642,3000,4816,3000
0.009664229303180241,0.004697775840759278,0.41448280960321426,0.25254613906145096,94.95601654052734,0.16193667128682138,85.39676666259766,0.907707691192627,3010,4816,3010
0.009663111253787124,0.17891919612884521,0.4077779442071915,0.2337317019701004,92.87385559082031,0.17404624521732331,88.50479125976562,1.0872162580490112,3020,4816,3020
0.009661993189870014,0.1754011631011963,0.48878165483474734,0.2828711770474911,89.88084411621094,0.20591047331690787,79.39262390136719,1.0791109085083008,3030,4816,3030
0.00966087511142684,0.18396539688110353,0.46897320747375487,0.2783372476696968,77.24742889404297,0.19063596054911613,75.96044921875,1.088942790031433,3040,4816,3040
0.009659757018455523,0.17123889923095703,0.4541703134775162,0.26245768964290617,83.72048950195312,0.1917126201093197,77.12545776367188,1.085171103477478,3050,4816,3050
0.00965863891095399,0.1788947582244873,0.37915952801704406,0.21464253216981888,92.03157043457031,0.16451699137687684,84.19770812988281,1.0898903131484985,3060,4816,3060
0.00965752078892016,0.1668027877807617,0.39578464925289153,0.21964354813098907,92.85449981689453,0.17614110708236694,90.0838851928711,1.0808439016342164,3070,4816,3070
0.009656402652351964,0.173958683013916,0.4234640866518021,0.23563747629523277,88.19456481933594,0.18782660588622094,84.15145874023438,1.0802785158157349,3080,4816,3080
0.009655284501247313,0.1804814577102661,0.41939103454351423,0.25123762562870977,94.36216735839844,0.16815341413021087,92.3574447631836,1.0830351829528808,3090,4816,3090
0.009654166335604132,0.17262237071990966,0.4036057382822037,0.21826477199792862,92.88482666015625,0.1853409707546234,86.00492858886719,1.088062310218811,3100,4816,3100
0.009653048155420342,0.0033955097198486326,0.3730564758181572,0.19565460383892058,84.31692504882812,0.17740187644958497,73.84262084960938,0.9135340213775635,3110,4816,3110
0.009651929960693856,0.17675483226776123,0.4178232982754707,0.23153736665844918,95.35322570800781,0.18628593124449253,78.90872955322266,1.0859976291656495,3120,4816,3120
0.009650811751422602,0.17335593700408936,0.4148731634020805,0.24517059549689293,93.93777465820312,0.16970256492495536,87.14857482910156,1.083768653869629,3130,4816,3130
0.009649693527604496,0.18513612747192382,0.4479557275772095,0.2524902783334255,92.06343078613281,0.19546544551849365,82.15293884277344,1.0941444396972657,3140,4816,3140
0.009648575289237455,0.1730051040649414,0.48505391776561735,0.3093049183487892,96.20980834960938,0.17574899941682814,89.83430480957031,1.081978178024292,3150,4816,3150
0.0096474570363194,0.18779845237731935,0.4920427829027176,0.2801734238862991,87.91741943359375,0.21186937019228935,76.33476257324219,1.1001527786254883,3160,4816,3160
0.009646338768848248,0.17417566776275634,0.37311396151781084,0.20447932183742523,92.5650634765625,0.16863464266061784,90.50273895263672,1.0815131664276123,3170,4816,3170
0.00964522048682191,0.1736150026321411,0.37344581484794614,0.20738613605499268,96.38871765136719,0.1660596825182438,89.76783752441406,1.0870102643966675,3180,4816,3180
0.009644102190238304,0.17202446460723878,0.40466258078813555,0.22370150536298752,90.44371032714844,0.18096107393503189,82.30447387695312,1.080098819732666,3190,4816,3190
0.00964298387909534,0.17151894569396972,0.409730489552021,0.21850329935550689,95.94497680664062,0.1912271946668625,92.14239501953125,1.076010775566101,3200,4816,3200
0.009641865553390944,0.0026218652725219726,0.30533094704151154,0.16533695980906488,95.2444076538086,0.13999398797750473,89.8040771484375,0.9074825286865235,3210,4816,3210
0.009640747213123023,0.17470746040344237,0.36505397856235505,0.20597985684871672,90.08416748046875,0.15907412096858026,85.32333374023438,1.0837422847747802,3220,4816,3220
0.009639628858289487,0.17914130687713622,0.31820045709609984,0.17328567504882814,95.82452392578125,0.14491478279232978,91.57791137695312,1.0915708780288695,3230,4816,3230
0.009638510488888261,0.17275900840759278,0.391853092610836,0.22065402790904046,93.0938720703125,0.1711990565061569,89.40467834472656,1.0749485731124877,3240,4816,3240
0.009637392104917248,0.18084149360656737,0.31239038407802583,0.16105567291378975,93.38092803955078,0.15133470594882964,85.65406799316406,1.0826316833496095,3250,4816,3250
0.009636273706374363,0.17172510623931886,0.34926586747169497,0.18639059215784073,96.09222412109375,0.1628752827644348,87.79582977294922,1.0702496767044067,3260,4816,3260
0.009635155293257515,0.18039929866790771,0.26542478054761887,0.133669114112854,92.83733367919922,0.13175566717982293,87.31413269042969,1.076763129234314,3270,4816,3270
0.009634036865564617,0.17533624172210693,0.3964774340391159,0.2466026395559311,94.44703674316406,0.14987479373812676,92.26560974121094,1.0823480844497682,3280,4816,3280
0.009632918423293573,0.1688401699066162,0.387715308368206,0.21261229291558265,96.026611328125,0.17510301396250724,85.02025604248047,1.0664376974105836,3290,4816,3290
0.009631799966442298,0.18631863594055176,0.39270454049110415,0.22111379727721214,97.74331665039062,0.1715907447040081,87.32461547851562,1.085139513015747,3300,4816,3300
0.009630681495008703,0.27640318870544434,0.3413662999868393,0.18896640986204147,90.56367492675781,0.1523998908698559,76.34944915771484,1.182236385345459,3310,4816,3310
0.009629563008990694,0.1735020875930786,0.34210359752178193,0.19841763898730277,96.79679870605469,0.14368595704436302,93.16234588623047,1.079457426071167,3320,4816,3320
0.00962844450838618,0.1811745882034302,0.41031369715929034,0.23856980130076408,95.69854736328125,0.17174389883875846,88.67759704589844,1.0958461999893188,3330,4816,3330
0.009627325993193063,0.16956522464752197,0.367388616502285,0.19824884533882142,84.65414428710938,0.16913977339863778,71.60444641113281,1.0748976945877076,3340,4816,3340
0.009626207463409253,0.17280762195587157,0.41567743718624117,0.24827475771307944,97.4761962890625,0.16740268394351004,92.10948944091797,1.0869671821594238,3350,4816,3350
0.00962508891903266,0.17083523273468018,0.37163831293582916,0.197604238986969,91.43257141113281,0.1740340732038021,91.29876708984375,1.0732128381729127,3360,4816,3360
0.009623970360061188,0.17797536849975587,0.34385461211204527,0.19685342013835908,95.01142883300781,0.14700118973851203,89.60122680664062,1.0847808361053466,3370,4816,3370
0.009622851786492737,0.18055438995361328,0.29915744364261626,0.14864035770297052,86.07817077636719,0.15051708221435547,79.39815521240234,1.0834869623184205,3380,4816,3380
0.009621733198325214,0.17041611671447754,0.35183415561914444,0.18860552608966827,84.23661804199219,0.16322862803936006,74.76978302001953,1.0706270217895508,3390,4816,3390
0.009620614595556526,0.1831670045852661,0.2911105066537857,0.15000708997249604,97.22328186035156,0.14110341742634774,91.45126342773438,1.0936330556869507,3400,4816,3400
0.009619495978184569,0.0027893543243408202,0.3192506328225136,0.16062405407428743,90.15560150146484,0.15862658321857454,81.27928161621094,0.9114746570587158,3410,4816,3410
0.009618377346207248,0.18266448974609376,0.31395534574985506,0.17656489908695222,93.18275451660156,0.1373904526233673,83.57486724853516,1.0910727500915527,3420,4816,3420
0.00961725869962247,0.1745835304260254,0.3250288128852844,0.17591700926423073,87.22848510742188,0.1491118051111698,84.83638763427734,1.084492015838623,3430,4816,3430
0.009616140038428131,0.17134788036346435,0.296715059876442,0.15176698043942452,91.57276153564453,0.14494808316230773,91.28866577148438,1.0814864873886108,3440,4816,3440
0.009615021362622137,0.18296825885772705,0.4203827649354935,0.213575342297554,92.20915222167969,0.20680742785334588,81.12020874023438,1.0944401264190673,3450,4816,3450
0.009613902672202385,0.1770230770111084,0.3581015348434448,0.20524202138185502,94.52457427978516,0.15285950675606727,89.88876342773438,1.0792831659317017,3460,4816,3460
0.009612783967166775,0.18126134872436522,0.318643781542778,0.1730001799762249,97.43480682373047,0.14564359486103057,90.92330932617188,1.0864689826965332,3470,4816,3470
0.00961166524751321,0.17284326553344725,0.3282429039478302,0.18392072841525078,87.51593017578125,0.14432218074798583,80.13782501220703,1.074552297592163,3480,4816,3480
0.00961054651323958,0.1710003137588501,0.28252093493938446,0.1556796222925186,88.49830627441406,0.12684131041169167,84.8318099975586,1.0820426940917969,3490,4816,3490
0.009609427764343792,0.17926065921783446,0.31764245927333834,0.17655332759022713,91.79106140136719,0.1410891331732273,89.07756805419922,1.0827895641326903,3500,4816,3500
0.00960830900082374,0.001354360580444336,0.4370264679193497,0.2624845616519451,83.3731689453125,0.1745419032871723,82.65247344970703,0.9146063327789307,3510,4816,3510
0.009607190222677317,0.18237314224243165,0.2613261163234711,0.1386329784989357,88.730712890625,0.12269313409924507,84.75790405273438,1.0837968111038208,3520,4816,3520
0.009606071429902423,0.1706634759902954,0.33315124809741975,0.16528110578656197,93.17941284179688,0.16787013933062553,90.94381713867188,1.0831292152404786,3530,4816,3530
0.009604952622496957,0.17229948043823243,0.326311731338501,0.18257017731666564,94.62728881835938,0.14374154731631278,89.10704040527344,1.0778875350952148,3540,4816,3540
0.009603833800458811,0.17434794902801515,0.34806412011384963,0.20295463725924492,90.72494506835938,0.14510948546230792,81.81724548339844,1.0752777099609374,3550,4816,3550
0.00960271496378588,0.17193756103515626,0.2906380042433739,0.1592002660036087,86.38744354248047,0.13143773302435874,81.12898254394531,1.0725258350372315,3560,4816,3560
